M107,M190,S,M104,G28,F,G1,Z,M109,G21,G90,M82,E,G92,X,Y,M140,M106,M84,Malicious
0,0,0,0,0,0,1,0,0,0,0,0,3.00128,0,107.949,82.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.43477,0,107.949,96.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.50078,0,105.726,96.8,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,105.866,96.454,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,106.159,96.307,0,0,0,No
0,0,0,0,0,2400,1,0,0,0,0,0,4.21207,0,106.159,82.693,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.27986,0,107.456,82.693,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.99116,0,107.456,96.307,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.05582,0,106.219,96.307,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,106.769,95.927,0,0,0,No
0,0,0,0,0,3000,1,0,0,0,0,0,5.07908,0,107.076,95.62,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.11423,0,106.539,95.243,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.15491,0,107.076,94.707,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.19006,0,106.539,94.331,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.23073,0,107.076,93.795,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.26588,0,106.539,93.418,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.30656,0,107.076,92.882,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.34171,0,106.539,92.506,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.38239,0,107.076,91.97,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.41753,0,106.539,91.593,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.45821,0,107.076,91.057,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.49336,0,106.539,90.681,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.53404,0,107.076,90.145,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.56919,0,106.539,89.768,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.60986,0,107.076,89.232,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.64501,0,106.539,88.855,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.68569,0,107.076,88.319,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.72084,0,106.539,87.943,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.76152,0,107.076,87.407,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.79667,0,106.539,87.03,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.83734,0,107.076,86.494,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.87249,0,106.539,86.118,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.91317,0,107.076,85.582,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.94832,0,106.539,85.205,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.989,0,107.076,84.669,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.02415,0,106.539,84.293,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.06482,0,107.076,83.757,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.09997,0,106.539,83.38,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.12323,0,106.846,83.073,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,5.12323,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,89.768,96.8,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,2.5,0,0,0,0,0,0,No
0,0,0,0,0,2400,1,0,0,0,0,0,2.5678,0,87.484,96.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.00129,0,87.484,82.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.0691,0,89.768,82.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.50081,0,89.768,96.74,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,89.421,96.6,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,89.275,96.307,0,0,0,No
0,0,0,0,0,2400,1,0,0,0,0,0,3.56863,0,87.977,96.307,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.27992,0,87.977,82.693,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.34774,0,89.275,82.693,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.0559,0,89.275,96.247,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,88.588,95.927,0,0,0,No
0,0,0,0,0,3000,1,0,0,0,0,0,5.07917,0,88.894,95.62,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.11432,0,88.358,95.244,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.15504,0,88.894,94.707,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.1902,0,88.358,94.331,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.23092,0,88.894,93.795,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.26608,0,88.358,93.419,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.30679,0,88.894,92.882,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.34195,0,88.358,92.506,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.38267,0,88.894,91.97,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.41783,0,88.358,91.594,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.45855,0,88.894,91.057,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.49371,0,88.358,90.681,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.53442,0,88.894,90.144,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.56958,0,88.358,89.768,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.6103,0,88.894,89.232,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.64546,0,88.358,88.856,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.68618,0,88.894,88.319,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.72134,0,88.358,87.943,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.76205,0,88.894,87.406,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.79721,0,88.358,87.03,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.83793,0,88.894,86.494,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.87309,0,88.358,86.118,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.91381,0,88.894,85.581,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.94896,0,88.358,85.205,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.98968,0,88.894,84.669,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.02484,0,88.358,84.293,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.06556,0,88.894,83.756,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.10072,0,88.358,83.38,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.12398,0,88.664,83.073,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,5.12398,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,105.666,117.8,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,2.5,0,0,0,0,0,0,No
0,0,0,0,0,2400,1,0,0,0,0,0,2.93349,0,105.666,103.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.00128,0,107.949,103.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.43477,0,107.949,117.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.50078,0,105.726,117.8,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,105.866,117.454,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,106.159,117.307,0,0,0,No
0,0,0,0,0,2400,1,0,0,0,0,0,4.21207,0,106.159,103.693,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.27986,0,107.456,103.693,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.99116,0,107.456,117.307,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.05582,0,106.219,117.307,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,106.769,116.927,0,0,0,No
0,0,0,0,0,3000,1,0,0,0,0,0,5.07908,0,107.076,116.62,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.11423,0,106.539,116.243,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.15491,0,107.076,115.707,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.19006,0,106.539,115.331,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.23073,0,107.076,114.795,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.26588,0,106.539,114.418,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.30656,0,107.076,113.882,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.34171,0,106.539,113.506,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.38239,0,107.076,112.97,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.41753,0,106.539,112.593,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.45821,0,107.076,112.057,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.49336,0,106.539,111.681,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.53404,0,107.076,111.145,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.56919,0,106.539,110.768,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.60986,0,107.076,110.232,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.64501,0,106.539,109.855,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.68569,0,107.076,109.319,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.72084,0,106.539,108.943,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.76152,0,107.076,108.407,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.79667,0,106.539,108.03,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.83734,0,107.076,107.494,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.87249,0,106.539,107.118,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.91317,0,107.076,106.582,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.94832,0,106.539,106.205,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.989,0,107.076,105.669,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.02415,0,106.539,105.293,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.06482,0,107.076,104.757,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.09997,0,106.539,104.38,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.12323,0,106.846,104.073,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,5.12323,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,89.768,117.8,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,2.5,0,0,0,0,0,0,No
0,0,0,0,0,2400,1,0,0,0,0,0,2.5678,0,87.484,117.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.00129,0,87.484,103.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.0691,0,89.768,103.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.50081,0,89.768,117.74,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,89.421,117.6,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,89.275,117.307,0,0,0,No
0,0,0,0,0,2400,1,0,0,0,0,0,3.56863,0,87.977,117.307,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.27992,0,87.977,103.693,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.34774,0,89.275,103.693,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.0559,0,89.275,117.247,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,88.588,116.927,0,0,0,No
0,0,0,0,0,3000,1,0,0,0,0,0,5.07917,0,88.894,116.62,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.11432,0,88.358,116.244,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.15504,0,88.894,115.707,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.1902,0,88.358,115.331,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.23092,0,88.894,114.795,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.26608,0,88.358,114.419,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.30679,0,88.894,113.882,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.34195,0,88.358,113.506,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.38267,0,88.894,112.97,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.41783,0,88.358,112.594,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.45855,0,88.894,112.057,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.49371,0,88.358,111.681,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.53442,0,88.894,111.144,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.56958,0,88.358,110.768,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.6103,0,88.894,110.232,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.64546,0,88.358,109.856,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.68618,0,88.894,109.319,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.72134,0,88.358,108.943,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.76205,0,88.894,108.406,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.79721,0,88.358,108.03,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.83793,0,88.894,107.494,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.87309,0,88.358,107.118,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.91381,0,88.894,106.581,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.94896,0,88.358,106.205,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.98968,0,88.894,105.669,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.02484,0,88.358,105.293,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.06556,0,88.894,104.756,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.10072,0,88.358,104.38,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.12398,0,88.664,104.073,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,5.12398,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,74.232,96.8,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,2.5,0,0,0,0,0,0,No
0,0,0,0,0,2400,1,0,0,0,0,0,2.93349,0,74.232,82.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.00128,0,76.515,82.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.43477,0,76.515,96.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.50078,0,74.292,96.8,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,74.432,96.454,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,74.725,96.307,0,0,0,No
0,0,0,0,0,2400,1,0,0,0,0,0,4.21207,0,74.725,82.693,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.27986,0,76.022,82.693,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.99116,0,76.022,96.307,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.05582,0,74.785,96.307,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,75.335,95.927,0,0,0,No
0,0,0,0,0,3000,1,0,0,0,0,0,5.07908,0,75.642,95.62,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.11423,0,75.105,95.243,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.15491,0,75.642,94.707,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.19006,0,75.105,94.331,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.23073,0,75.642,93.795,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.26588,0,75.105,93.418,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.30656,0,75.642,92.882,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.34171,0,75.105,92.506,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.38239,0,75.642,91.97,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.41753,0,75.105,91.593,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.45821,0,75.642,91.057,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.49336,0,75.105,90.681,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.53404,0,75.642,90.145,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.56919,0,75.105,89.768,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.60986,0,75.642,89.232,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.64501,0,75.105,88.855,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.68569,0,75.642,88.319,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.72084,0,75.105,87.943,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.76152,0,75.642,87.407,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.79667,0,75.105,87.03,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.83734,0,75.642,86.494,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.87249,0,75.105,86.118,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.91317,0,75.642,85.582,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.94832,0,75.105,85.205,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.989,0,75.642,84.669,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.02415,0,75.105,84.293,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.06482,0,75.642,83.757,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.09997,0,75.105,83.38,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.12323,0,75.412,83.073,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,5.12323,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,58.334,96.8,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,2.5,0,0,0,0,0,0,No
0,0,0,0,0,2400,1,0,0,0,0,0,2.5678,0,56.05,96.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.00129,0,56.05,82.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.0691,0,58.334,82.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.50081,0,58.334,96.74,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,57.987,96.6,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,57.841,96.307,0,0,0,No
0,0,0,0,0,2400,1,0,0,0,0,0,3.56863,0,56.543,96.307,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.27992,0,56.543,82.693,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.34774,0,57.841,82.693,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.0559,0,57.841,96.247,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,57.154,95.927,0,0,0,No
0,0,0,0,0,3000,1,0,0,0,0,0,5.07917,0,57.46,95.62,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.11432,0,56.924,95.244,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.15504,0,57.46,94.707,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.1902,0,56.924,94.331,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.23092,0,57.46,93.795,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.26608,0,56.924,93.419,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.30679,0,57.46,92.882,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.34195,0,56.924,92.506,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.38267,0,57.46,91.97,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.41783,0,56.924,91.594,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.45855,0,57.46,91.057,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.49371,0,56.924,90.681,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.53442,0,57.46,90.144,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.56958,0,56.924,89.768,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.6103,0,57.46,89.232,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.64546,0,56.924,88.856,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.68618,0,57.46,88.319,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.72134,0,56.924,87.943,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.76205,0,57.46,87.406,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.79721,0,56.924,87.03,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.83793,0,57.46,86.494,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.87309,0,56.924,86.118,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.91381,0,57.46,85.581,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.94896,0,56.924,85.205,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.98968,0,57.46,84.669,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.02484,0,56.924,84.293,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.06556,0,57.46,83.756,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.10072,0,56.924,83.38,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.12398,0,57.23,83.073,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,5.12398,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,137.1,96.8,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,2.5,0,0,0,0,0,0,No
0,0,0,0,0,2400,1,0,0,0,0,0,2.93349,0,137.1,82.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.00128,0,139.383,82.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.43477,0,139.383,96.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.50078,0,137.16,96.8,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,137.3,96.454,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,137.593,96.307,0,0,0,No
0,0,0,0,0,2400,1,0,0,0,0,0,4.21207,0,137.593,82.693,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.27986,0,138.89,82.693,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.99116,0,138.89,96.307,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.05582,0,137.653,96.307,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,138.203,95.927,0,0,0,No
0,0,0,0,0,3000,1,0,0,0,0,0,5.07908,0,138.51,95.62,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.11423,0,137.973,95.243,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.15491,0,138.51,94.707,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.19006,0,137.973,94.331,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.23073,0,138.51,93.795,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.26588,0,137.973,93.418,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.30656,0,138.51,92.882,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.34171,0,137.973,92.506,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.38239,0,138.51,91.97,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.41753,0,137.973,91.593,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.45821,0,138.51,91.057,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.49336,0,137.973,90.681,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.53404,0,138.51,90.145,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.56919,0,137.973,89.768,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.60986,0,138.51,89.232,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.64501,0,137.973,88.855,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.68569,0,138.51,88.319,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.72084,0,137.973,87.943,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.76152,0,138.51,87.407,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.79667,0,137.973,87.03,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.83734,0,138.51,86.494,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.87249,0,137.973,86.118,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.91317,0,138.51,85.582,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.94832,0,137.973,85.205,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.989,0,138.51,84.669,0,0,0,No
