M107,M190,S,M104,G28,F,G1,Z,M109,G21,G90,M82,E,G92,X,Y,M140,M106,M84,Malicious
0,0,0,0,0,0,1,0,0,0,0,0,434.52978,0,104.831,117.038,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,434.57662,0,103.939,117.038,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,435.12878,0,96.499,124.477,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,435.17562,0,95.607,124.477,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,435.72778,0,103.046,117.038,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,435.77462,0,102.154,117.038,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,436.32678,0,94.714,124.477,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,436.37362,0,93.822,124.477,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,436.92578,0,101.261,117.038,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,436.97263,0,100.368,117.038,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,437.52478,0,92.929,124.477,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,437.57163,0,92.036,124.477,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,438.12378,0,99.476,117.038,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,438.17063,0,98.583,117.038,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,438.72278,0,91.144,124.477,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,438.76963,0,90.251,124.477,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,439.32178,0,97.69,117.038,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,439.36863,0,96.798,117.038,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,439.92078,0,89.359,124.477,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,439.96763,0,88.466,124.477,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,440.51978,0,95.905,117.038,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,440.56663,0,95.013,117.038,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,441.11878,0,87.573,124.477,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,441.16563,0,86.681,124.477,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,441.71778,0,94.12,117.038,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,441.76463,0,93.227,117.038,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,442.31678,0,85.788,124.477,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,442.36363,0,84.895,124.477,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,442.91578,0,92.335,117.038,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,442.96263,0,91.442,117.038,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,443.51478,0,84.003,124.477,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,443.56163,0,83.11,124.477,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,444.11378,0,90.55,117.038,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,444.16063,0,89.657,117.038,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,444.71278,0,82.218,124.477,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,444.75963,0,81.325,124.477,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,445.31178,0,88.764,117.038,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,445.35863,0,87.872,117.038,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,445.91078,0,80.432,124.477,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,445.95763,0,79.54,124.477,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,446.50979,0,86.979,117.038,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,446.55663,0,86.087,117.038,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,447.10879,0,78.647,124.477,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,447.15563,0,77.755,124.477,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,447.70779,0,85.194,117.038,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,447.75463,0,84.301,117.038,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,448.30679,0,76.862,124.477,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,448.35363,0,75.969,124.477,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,448.90579,0,83.409,117.038,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,82.962,116.591,0,0,0,No
0,0,0,0,0,1800,1,0,0,0,0,0,449.45794,0,75.523,124.031,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,449.50479,0,75.523,123.138,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,450.05694,0,82.962,115.699,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,450.10379,0,82.962,114.806,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,450.65594,0,75.523,122.245,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,450.70279,0,75.523,121.353,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,451.25494,0,82.962,113.913,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,451.30179,0,82.962,113.021,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,451.85394,0,75.523,120.46,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,451.90079,0,75.523,119.567,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,452.45294,0,82.962,112.128,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,452.49979,0,82.962,111.236,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,453.05194,0,75.523,118.675,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,453.09879,0,75.523,117.782,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,453.65094,0,82.962,110.343,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,453.69779,0,82.962,109.45,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,454.24994,0,75.523,116.89,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,454.29679,0,75.523,115.997,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,454.84894,0,82.962,108.558,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,454.89579,0,82.962,107.665,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,455.44794,0,75.523,115.104,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,455.49479,0,75.523,114.212,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,456.04694,0,82.962,106.772,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,456.09379,0,82.962,105.88,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,456.64594,0,75.523,113.319,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,456.69279,0,75.523,112.427,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,457.24495,0,82.962,104.987,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,457.29179,0,82.962,104.095,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,457.84395,0,75.523,111.534,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,457.89079,0,75.523,110.641,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,458.44295,0,82.962,103.202,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,458.48979,0,82.962,102.309,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,459.04195,0,75.523,109.749,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,459.08879,0,75.523,108.856,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,459.64095,0,82.962,101.417,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,459.68779,0,82.962,100.524,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,460.23995,0,75.523,107.964,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,460.28679,0,75.523,107.071,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,460.83895,0,82.962,99.632,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,460.88579,0,82.962,98.739,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,461.43795,0,75.523,106.178,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,461.48479,0,75.523,105.286,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,462.03695,0,82.962,97.846,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,462.08379,0,82.962,96.954,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,462.63595,0,75.523,104.393,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,462.68279,0,75.523,103.501,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,463.23495,0,82.962,96.061,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,463.28179,0,82.962,95.169,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,463.83395,0,75.523,102.608,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,463.8808,0,75.523,101.715,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,464.43295,0,82.962,94.276,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,464.4798,0,82.962,93.383,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,465.03195,0,75.523,100.823,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,465.0788,0,75.523,99.93,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,465.63095,0,82.962,92.491,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,465.6778,0,82.962,91.598,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,466.22995,0,75.523,99.037,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,466.2768,0,75.523,98.145,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,466.82895,0,82.962,90.705,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,466.8758,0,82.962,89.813,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,467.42795,0,75.523,97.252,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,467.4748,0,75.523,96.36,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,468.02695,0,82.962,88.92,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,468.0738,0,82.962,88.028,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,468.62595,0,75.523,95.467,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,468.6728,0,75.523,94.574,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,469.22495,0,82.962,87.135,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,469.2718,0,82.962,86.242,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,469.82395,0,75.523,93.682,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,469.8708,0,75.523,92.789,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,470.42295,0,82.962,85.35,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,470.4698,0,82.962,84.457,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,471.02195,0,75.523,91.897,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,471.0688,0,75.523,91.004,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,471.62095,0,82.962,83.565,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,83.565,82.962,0,0,0,No
0,0,0,0,0,1800,1,0,0,0,0,0,472.17311,0,91.004,75.523,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,472.21996,0,90.111,75.523,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,473.3027,0,75.523,90.111,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,473.34955,0,75.523,89.219,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,474.36605,0,89.219,75.523,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,474.4129,0,88.326,75.523,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,475.36315,0,75.523,88.326,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,475.40999,0,75.523,87.434,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,476.29399,0,87.434,75.523,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,476.34084,0,86.541,75.523,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,477.15859,0,75.523,86.541,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,477.20543,0,75.523,85.648,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,477.95693,0,85.648,75.523,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,478.00378,0,84.756,75.523,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,478.68903,0,75.523,84.756,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,478.73587,0,75.523,83.863,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,479.35487,0,83.863,75.523,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,479.40172,0,82.97,75.523,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,479.95447,0,75.523,82.97,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,480.00131,0,75.523,82.078,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,480.48781,0,82.078,75.523,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,480.53466,0,81.185,75.523,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,480.9549,0,75.523,81.185,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,481.00175,0,75.523,80.293,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,481.35575,0,80.293,75.523,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,481.40259,0,79.4,75.523,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,481.69034,0,75.523,79.4,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,481.73719,0,75.523,78.507,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,481.95869,0,78.507,75.523,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,482.00553,0,77.615,75.523,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,482.16078,0,75.523,77.615,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,482.20763,0,75.523,76.722,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,482.29662,0,76.722,75.523,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,482.34347,0,75.83,75.523,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,482.36622,0,75.523,75.83,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,84.457,82.962,0,0,0,No
0,0,0,0,0,1800,1,0,0,0,0,0,482.91837,0,91.897,75.523,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,482.96522,0,92.789,75.523,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,483.51737,0,85.35,82.962,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,483.56422,0,86.242,82.962,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,484.11637,0,93.682,75.523,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,484.16322,0,94.574,75.523,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,484.71537,0,87.135,82.962,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,484.76222,0,88.028,82.962,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,485.31437,0,95.467,75.523,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,485.36122,0,96.36,75.523,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,485.91337,0,88.92,82.962,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,485.96022,0,89.813,82.962,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,486.51237,0,97.252,75.523,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,486.55922,0,98.145,75.523,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,487.11137,0,90.705,82.962,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,487.15822,0,91.598,82.962,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,487.71037,0,99.037,75.523,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,487.75722,0,99.93,75.523,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,488.30937,0,92.491,82.962,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,488.35622,0,93.383,82.962,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,488.90837,0,100.823,75.523,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,488.95522,0,101.715,75.523,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,489.50737,0,94.276,82.962,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,489.55422,0,95.169,82.962,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,490.10637,0,102.608,75.523,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,490.15322,0,103.501,75.523,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,490.70538,0,96.061,82.962,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,490.75222,0,96.954,82.962,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,491.30438,0,104.393,75.523,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,491.35122,0,105.286,75.523,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,491.90338,0,97.846,82.962,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,491.95022,0,98.739,82.962,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,492.50238,0,106.178,75.523,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,492.54922,0,107.071,75.523,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,493.10138,0,99.632,82.962,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,493.14822,0,100.524,82.962,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,493.70038,0,107.964,75.523,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,493.74722,0,108.856,75.523,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,494.29938,0,101.417,82.962,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,494.34622,0,102.309,82.962,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,494.89838,0,109.749,75.523,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,494.94522,0,110.641,75.523,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,495.49738,0,103.202,82.962,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,495.54422,0,104.095,82.962,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,496.09638,0,111.534,75.523,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,496.14323,0,112.427,75.523,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,496.69538,0,104.987,82.962,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,496.74223,0,105.88,82.962,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,497.29438,0,113.319,75.523,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,497.34123,0,114.212,75.523,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,497.89338,0,106.772,82.962,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,497.94023,0,107.665,82.962,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,498.49238,0,115.104,75.523,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,498.53923,0,115.997,75.523,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,499.09138,0,108.558,82.962,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,499.13823,0,109.45,82.962,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,499.69038,0,116.89,75.523,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,499.73723,0,117.782,75.523,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,500.28938,0,110.343,82.962,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,500.33623,0,111.236,82.962,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,500.88838,0,118.675,75.523,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,500.93523,0,119.567,75.523,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,501.48738,0,112.128,82.962,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,501.53423,0,113.021,82.962,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,502.08638,0,120.46,75.523,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,502.13323,0,121.353,75.523,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,502.68538,0,113.913,82.962,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,502.73223,0,114.806,82.962,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,503.28438,0,122.245,75.523,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,503.33123,0,123.138,75.523,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,503.88339,0,115.699,82.962,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,503.93023,0,116.591,82.962,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,504.48239,0,124.031,75.523,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,504.51551,0,124.477,75.969,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,505.06767,0,117.038,83.409,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,505.11451,0,117.038,84.301,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,505.66667,0,124.477,76.862,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,505.71351,0,124.477,77.755,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,506.26567,0,117.038,85.194,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,506.31251,0,117.038,86.087,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,506.86467,0,124.477,78.647,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,506.91151,0,124.477,79.54,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,507.46367,0,117.038,86.979,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,507.51051,0,117.038,87.872,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,508.06267,0,124.477,80.432,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,508.10951,0,124.477,81.325,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,508.66167,0,117.038,88.764,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,508.70851,0,117.038,89.657,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,509.26067,0,124.477,82.218,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,509.30751,0,124.477,83.11,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,509.85967,0,117.038,90.55,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,509.90651,0,117.038,91.442,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,510.45867,0,124.477,84.003,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,510.50552,0,124.477,84.895,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,511.05767,0,117.038,92.335,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,511.10452,0,117.038,93.227,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,511.65667,0,124.477,85.788,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,511.70352,0,124.477,86.681,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,512.25567,0,117.038,94.12,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,512.30252,0,117.038,95.013,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,512.85467,0,124.477,87.573,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,512.90152,0,124.477,88.466,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,513.45367,0,117.038,95.905,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,513.50052,0,117.038,96.798,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,514.05267,0,124.477,89.359,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,514.09952,0,124.477,90.251,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,514.65167,0,117.038,97.69,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,514.69852,0,117.038,98.583,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,515.25067,0,124.477,91.144,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,515.29752,0,124.477,92.036,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,515.84967,0,117.038,99.476,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,515.89652,0,117.038,100.368,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,516.44867,0,124.477,92.929,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,516.49552,0,124.477,93.822,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,517.04767,0,117.038,101.261,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,517.09452,0,117.038,102.154,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,517.64667,0,124.477,94.714,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,517.69352,0,124.477,95.607,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,518.24567,0,117.038,103.046,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,518.29252,0,117.038,103.939,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,518.84467,0,124.477,96.499,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,518.89152,0,124.477,97.392,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,519.44367,0,117.038,104.831,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,519.49052,0,117.038,105.724,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,520.04267,0,124.477,98.285,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,520.08952,0,124.477,99.177,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,520.64168,0,117.038,106.617,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,520.68852,0,117.038,107.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,521.24068,0,124.477,100.07,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,521.28752,0,124.477,100.962,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,521.83968,0,117.038,108.402,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,521.88652,0,117.038,109.294,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,522.43868,0,124.477,101.855,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,522.48552,0,124.477,102.748,0,0,0,No
