M107,M190,S,M104,G28,F,G1,Z,M109,G21,G90,M82,E,G92,X,Y,M140,M106,M84,Malicious
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.8,109.8,0,0,0,No
0,0,0,0,0,1260,1,0,0,0,0,0,103.44405,0,90.2,109.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,104.026,0,90.2,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,104.60795,0,109.8,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,105.18812,0,109.8,109.74,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.454,109.6,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.307,109.307,0,0,0,No
0,0,0,0,0,1800,1,0,0,0,0,0,106.16064,0,90.693,109.307,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,107.13315,0,90.693,90.693,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,108.10567,0,109.307,90.693,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,109.07506,0,109.307,109.247,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,108.2,108.2,0,0,0,No
0,0,0,0,0,1260,1,0,0,0,0,0,109.56199,0,91.8,108.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,110.04893,0,91.8,91.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,110.53587,0,108.2,91.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,111.02102,0,108.2,108.14,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,108.2,108.6,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,108.693,108.693,0,0,0,No
0,0,0,0,0,1800,1,0,0,0,0,0,111.92932,0,91.307,108.693,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,112.83762,0,91.307,91.307,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,113.74592,0,108.693,91.307,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,114.65108,0,108.693,108.633,0,0,0,No
0,0,0,0,0,4800,1,2.3,0,0,0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.8,109.8,0,0,0,No
0,0,0,0,0,1260,1,0,0,0,0,0,115.23303,0,90.2,109.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,115.81498,0,90.2,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,116.39693,0,109.8,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,116.9771,0,109.8,109.74,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.454,109.6,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.307,109.307,0,0,0,No
0,0,0,0,0,1800,1,0,0,0,0,0,117.94962,0,90.693,109.307,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,118.92214,0,90.693,90.693,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,119.89465,0,109.307,90.693,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,120.86404,0,109.307,109.247,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,108.2,108.2,0,0,0,No
0,0,0,0,0,1260,1,0,0,0,0,0,121.35097,0,91.8,108.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,121.83791,0,91.8,91.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,122.32485,0,108.2,91.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,122.81,0,108.2,108.14,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,108.2,108.6,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,108.693,108.693,0,0,0,No
0,0,0,0,0,1800,1,0,0,0,0,0,123.7183,0,91.307,108.693,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,124.6266,0,91.307,91.307,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,125.5349,0,108.693,91.307,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,126.44006,0,108.693,108.633,0,0,0,No
0,0,0,0,0,4800,1,2.5,0,0,0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.8,109.8,0,0,0,No
0,0,0,0,0,1260,1,0,0,0,0,0,127.02201,0,90.2,109.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,127.60396,0,90.2,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,128.18591,0,109.8,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,128.76608,0,109.8,109.74,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.454,109.6,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.307,109.307,0,0,0,No
0,0,0,0,0,1800,1,0,0,0,0,0,129.7386,0,90.693,109.307,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,130.71112,0,90.693,90.693,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,131.68363,0,109.307,90.693,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,132.65302,0,109.307,109.247,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,108.2,108.2,0,0,0,No
0,0,0,0,0,1260,1,0,0,0,0,0,133.13995,0,91.8,108.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,133.62689,0,91.8,91.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,134.11383,0,108.2,91.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,134.59898,0,108.2,108.14,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,108.2,108.6,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,108.693,108.693,0,0,0,No
0,0,0,0,0,1800,1,0,0,0,0,0,135.50728,0,91.307,108.693,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,136.41558,0,91.307,91.307,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,137.32388,0,108.693,91.307,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,138.22904,0,108.693,108.633,0,0,0,No
0,0,0,0,0,4800,1,2.7,0,0,0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.8,109.8,0,0,0,No
0,0,0,0,0,1260,1,0,0,0,0,0,138.81099,0,90.2,109.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,139.39294,0,90.2,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,139.97489,0,109.8,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,140.55506,0,109.8,109.74,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.454,109.6,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.307,109.307,0,0,0,No
0,0,0,0,0,1800,1,0,0,0,0,0,141.52758,0,90.693,109.307,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,142.5001,0,90.693,90.693,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,143.47261,0,109.307,90.693,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,144.442,0,109.307,109.247,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,108.2,108.2,0,0,0,No
0,0,0,0,0,1260,1,0,0,0,0,0,144.92893,0,91.8,108.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,145.41587,0,91.8,91.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,145.90281,0,108.2,91.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,146.38796,0,108.2,108.14,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,108.2,108.6,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,108.693,108.693,0,0,0,No
0,0,0,0,0,1800,1,0,0,0,0,0,147.29626,0,91.307,108.693,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,148.20456,0,91.307,91.307,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,149.11286,0,108.693,91.307,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,150.01802,0,108.693,108.633,0,0,0,No
0,0,0,0,0,4800,1,2.9,0,0,0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.8,109.8,0,0,0,No
0,0,0,0,0,1260,1,0,0,0,0,0,150.59997,0,90.2,109.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,151.18192,0,90.2,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,151.76387,0,109.8,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,152.34404,0,109.8,109.74,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.454,109.6,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.307,109.307,0,0,0,No
0,0,0,0,0,1800,1,0,0,0,0,0,153.31656,0,90.693,109.307,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,154.28908,0,90.693,90.693,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,155.26159,0,109.307,90.693,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,156.23098,0,109.307,109.247,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,108.2,108.2,0,0,0,No
0,0,0,0,0,1260,1,0,0,0,0,0,156.71791,0,91.8,108.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,157.20485,0,91.8,91.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,157.69179,0,108.2,91.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,158.17694,0,108.2,108.14,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,108.2,108.6,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,108.693,108.693,0,0,0,No
0,0,0,0,0,1800,1,0,0,0,0,0,159.08524,0,91.307,108.693,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,159.99354,0,91.307,91.307,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,160.90184,0,108.693,91.307,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,161.807,0,108.693,108.633,0,0,0,No
0,0,0,0,0,4800,1,3.1,0,0,0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.8,109.8,0,0,0,No
0,0,0,0,0,1260,1,0,0,0,0,0,162.38895,0,90.2,109.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,162.9709,0,90.2,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,163.55285,0,109.8,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,164.13302,0,109.8,109.74,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.454,109.6,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.307,109.307,0,0,0,No
0,0,0,0,0,1800,1,0,0,0,0,0,165.10554,0,90.693,109.307,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,166.07806,0,90.693,90.693,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,167.05057,0,109.307,90.693,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,168.01996,0,109.307,109.247,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,108.2,108.2,0,0,0,No
0,0,0,0,0,1260,1,0,0,0,0,0,168.50689,0,91.8,108.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,168.99383,0,91.8,91.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,169.48077,0,108.2,91.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,169.96592,0,108.2,108.14,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,108.2,108.6,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,108.693,108.693,0,0,0,No
0,0,0,0,0,1800,1,0,0,0,0,0,170.87422,0,91.307,108.693,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,171.78252,0,91.307,91.307,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,172.69082,0,108.693,91.307,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,173.59598,0,108.693,108.633,0,0,0,No
0,0,0,0,0,4800,1,3.3,0,0,0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.8,109.8,0,0,0,No
0,0,0,0,0,1260,1,0,0,0,0,0,174.17793,0,90.2,109.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,174.75988,0,90.2,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,175.34183,0,109.8,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,175.922,0,109.8,109.74,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.454,109.6,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.307,109.307,0,0,0,No
0,0,0,0,0,1800,1,0,0,0,0,0,176.89452,0,90.693,109.307,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,177.86704,0,90.693,90.693,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,178.83955,0,109.307,90.693,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,179.80894,0,109.307,109.247,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,108.2,108.2,0,0,0,No
0,0,0,0,0,1260,1,0,0,0,0,0,180.29587,0,91.8,108.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,180.78281,0,91.8,91.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,181.26975,0,108.2,91.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,181.7549,0,108.2,108.14,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,108.2,108.6,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,108.693,108.693,0,0,0,No
0,0,0,0,0,1800,1,0,0,0,0,0,182.6632,0,91.307,108.693,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,183.5715,0,91.307,91.307,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,184.4798,0,108.693,91.307,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,185.38496,0,108.693,108.633,0,0,0,No
0,0,0,0,0,4800,1,3.5,0,0,0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.8,109.8,0,0,0,No
0,0,0,0,0,1260,1,0,0,0,0,0,185.96691,0,90.2,109.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,186.54886,0,90.2,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,187.13081,0,109.8,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,187.71098,0,109.8,109.74,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.454,109.6,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.307,109.307,0,0,0,No
0,0,0,0,0,1800,1,0,0,0,0,0,188.6835,0,90.693,109.307,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,189.65602,0,90.693,90.693,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,190.62853,0,109.307,90.693,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,191.59792,0,109.307,109.247,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,108.2,108.2,0,0,0,No
0,0,0,0,0,1260,1,0,0,0,0,0,192.08485,0,91.8,108.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,192.57179,0,91.8,91.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,193.05873,0,108.2,91.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,193.54388,0,108.2,108.14,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,108.2,108.6,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,108.693,108.693,0,0,0,No
0,0,0,0,0,1800,1,0,0,0,0,0,194.45218,0,91.307,108.693,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,195.36048,0,91.307,91.307,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,196.26878,0,108.693,91.307,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,197.17394,0,108.693,108.633,0,0,0,No
0,0,0,0,0,4800,1,3.7,0,0,0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.8,109.8,0,0,0,No
0,0,0,0,0,1260,1,0,0,0,0,0,197.75589,0,90.2,109.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,198.33784,0,90.2,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,198.91979,0,109.8,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,199.49996,0,109.8,109.74,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.454,109.6,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.307,109.307,0,0,0,No
0,0,0,0,0,1800,1,0,0,0,0,0,200.47248,0,90.693,109.307,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,201.445,0,90.693,90.693,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,202.41751,0,109.307,90.693,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,203.3869,0,109.307,109.247,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,108.2,108.2,0,0,0,No
0,0,0,0,0,1260,1,0,0,0,0,0,203.87383,0,91.8,108.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,204.36077,0,91.8,91.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,204.84771,0,108.2,91.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,205.33287,0,108.2,108.14,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,108.2,108.6,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,108.693,108.693,0,0,0,No
0,0,0,0,0,1800,1,0,0,0,0,0,206.24116,0,91.307,108.693,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,207.14946,0,91.307,91.307,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,208.05776,0,108.693,91.307,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,208.96292,0,108.693,108.633,0,0,0,No
0,0,0,0,0,4800,1,3.9,0,0,0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.8,109.8,0,0,0,No
0,0,0,0,0,1260,1,0,0,0,0,0,209.54487,0,90.2,109.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,210.12682,0,90.2,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,210.70877,0,109.8,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,211.28894,0,109.8,109.74,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.454,109.6,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.307,109.307,0,0,0,No
0,0,0,0,0,1800,1,0,0,0,0,0,212.26146,0,90.693,109.307,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,213.23398,0,90.693,90.693,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,214.20649,0,109.307,90.693,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,215.17588,0,109.307,109.247,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,108.2,108.2,0,0,0,No
0,0,0,0,0,1260,1,0,0,0,0,0,215.66282,0,91.8,108.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,216.14975,0,91.8,91.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,216.63669,0,108.2,91.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,217.12185,0,108.2,108.14,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,108.2,108.6,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,108.693,108.693,0,0,0,No
0,0,0,0,0,1800,1,0,0,0,0,0,218.03014,0,91.307,108.693,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,218.93844,0,91.307,91.307,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,219.84674,0,108.693,91.307,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,220.7519,0,108.693,108.633,0,0,0,No
0,0,0,0,0,4800,1,4.1,0,0,0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.8,109.8,0,0,0,No
0,0,0,0,0,1260,1,0,0,0,0,0,221.33385,0,90.2,109.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,221.9158,0,90.2,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,222.49775,0,109.8,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,223.07792,0,109.8,109.74,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.454,109.6,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.307,109.307,0,0,0,No
0,0,0,0,0,1800,1,0,0,0,0,0,224.05044,0,90.693,109.307,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,225.02296,0,90.693,90.693,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,225.99547,0,109.307,90.693,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,226.96486,0,109.307,109.247,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,108.2,108.2,0,0,0,No
0,0,0,0,0,1260,1,0,0,0,0,0,227.4518,0,91.8,108.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,227.93873,0,91.8,91.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,228.42567,0,108.2,91.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,228.91083,0,108.2,108.14,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,108.2,108.6,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,108.693,108.693,0,0,0,No
0,0,0,0,0,1800,1,0,0,0,0,0,229.81912,0,91.307,108.693,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,230.72742,0,91.307,91.307,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,231.63572,0,108.693,91.307,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,232.54088,0,108.693,108.633,0,0,0,No
0,0,0,0,0,4800,1,4.3,0,0,0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.8,109.8,0,0,0,No
0,0,0,0,0,1260,1,0,0,0,0,0,233.12283,0,90.2,109.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,233.70478,0,90.2,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,234.28673,0,109.8,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,234.8669,0,109.8,109.74,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.454,109.6,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.307,109.307,0,0,0,No
0,0,0,0,0,1800,1,0,0,0,0,0,235.83942,0,90.693,109.307,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,236.81194,0,90.693,90.693,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,237.78445,0,109.307,90.693,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,238.75384,0,109.307,109.247,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,108.2,108.2,0,0,0,No
0,0,0,0,0,1260,1,0,0,0,0,0,239.24078,0,91.8,108.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,239.72771,0,91.8,91.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,240.21465,0,108.2,91.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,240.69981,0,108.2,108.14,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,108.2,108.6,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,108.693,108.693,0,0,0,No
0,0,0,0,0,1800,1,0,0,0,0,0,241.6081,0,91.307,108.693,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,242.5164,0,91.307,91.307,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,243.4247,0,108.693,91.307,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,244.32987,0,108.693,108.633,0,0,0,No
0,0,0,0,0,4800,1,4.5,0,0,0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.8,109.8,0,0,0,No
0,0,0,0,0,1260,1,0,0,0,0,0,244.91181,0,90.2,109.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,245.49376,0,90.2,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,246.07571,0,109.8,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,246.65588,0,109.8,109.74,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.454,109.6,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.307,109.307,0,0,0,No
0,0,0,0,0,1800,1,0,0,0,0,0,247.6284,0,90.693,109.307,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,248.60092,0,90.693,90.693,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,249.57344,0,109.307,90.693,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,250.54282,0,109.307,109.247,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,108.2,108.2,0,0,0,No
0,0,0,0,0,1260,1,0,0,0,0,0,251.02976,0,91.8,108.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,251.51669,0,91.8,91.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,252.00363,0,108.2,91.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,252.48879,0,108.2,108.14,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,108.2,108.6,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,108.693,108.693,0,0,0,No
0,0,0,0,0,1800,1,0,0,0,0,0,253.39708,0,91.307,108.693,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,254.30538,0,91.307,91.307,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,255.21368,0,108.693,91.307,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,256.11885,0,108.693,108.633,0,0,0,No
0,0,0,0,0,4800,1,4.7,0,0,0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.8,109.8,0,0,0,No
