M107,M190,S,M104,G28,F,G1,Z,M109,G21,G90,M82,E,G92,X,Y,M140,M106,M84,Malicious
0,0,0,0,0,0,1,0,0,0,0,0,2.67776,0,93.701,100.501,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.68827,0,93.664,100.853,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.69883,0,93.554,101.191,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.70934,0,93.377,101.498,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.71819,0,93.181,101.723,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.72705,0,92.95,101.911,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.73755,0,92.637,102.077,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.74806,0,92.297,102.174,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.75697,0,91.998,102.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.76747,0,91.646,102.163,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.77803,0,91.308,102.054,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.78854,0,91.002,101.877,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.79745,0,90.775,101.68,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.8079,0,90.558,101.402,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.81503,0,90.45,101.189,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,1.81503,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,98.776,93.68,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,2.5,0,0,0,0,0,0,No
0,0,0,0,0,540,1,0,0,0,0,0,2.51047,0,98.558,93.402,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.51937,0,98.423,93.136,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.52931,0,98.329,92.814,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.53872,0,98.299,92.498,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.5492,0,98.336,92.148,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.55809,0,98.423,91.861,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.56803,0,98.579,91.565,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.57739,0,98.776,91.318,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.58627,0,99.002,91.122,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.59677,0,99.308,90.945,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.60732,0,99.646,90.836,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.61731,0,99.98,90.799,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.62672,0,100.296,90.825,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.63725,0,100.637,90.922,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.64776,0,100.95,91.088,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.65666,0,101.183,91.277,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.66717,0,101.41,91.548,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.67773,0,101.577,91.862,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.68824,0,101.675,92.202,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.69714,0,101.701,92.501,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.70765,0,101.664,92.853,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.71821,0,101.554,93.191,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.72872,0,101.377,93.498,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.73757,0,101.181,93.723,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.74642,0,100.95,93.911,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.75693,0,100.637,94.077,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.76744,0,100.297,94.174,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.77635,0,99.998,94.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.78685,0,99.646,94.163,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.7974,0,99.309,94.054,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.80739,0,99.016,93.887,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.81502,0,98.821,93.719,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,98.867,95.168,0,0,0,No
0,0,0,0,0,540,1,0,0,0,0,0,2.83195,0,99.43,95.079,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.84707,0,99.938,95.05,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.86023,0,100.381,95.063,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.87713,0,100.946,95.132,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.89407,0,101.502,95.26,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.91101,0,102.042,95.446,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.92795,0,102.559,95.687,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.94489,0,103.048,95.981,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.96177,0,103.502,96.323,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.97317,0,103.787,96.58,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.99006,0,104.175,96.996,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.007,0,104.518,97.452,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.02392,0,104.812,97.94,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.03905,0,105.029,98.401,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.0522,0,105.184,98.816,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.06911,0,105.331,99.366,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.08605,0,105.42,99.93,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.10299,0,105.45,100.5,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.11991,0,105.42,101.069,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.13504,0,105.343,101.572,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.14819,0,105.239,102.003,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.1651,0,105.053,102.541,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.18203,0,104.812,103.058,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.19897,0,104.518,103.547,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.21591,0,104.175,104.003,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.23285,0,103.786,104.42,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.24979,0,103.356,104.794,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.26673,0,102.888,105.122,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.28361,0,102.391,105.397,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.29496,0,102.042,105.553,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.30631,0,101.683,105.683,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.32319,0,101.133,105.831,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.34013,0,100.57,105.92,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.35707,0,100,105.95,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.37401,0,99.43,105.92,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.39095,0,98.867,105.831,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.40784,0,98.317,105.683,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.41923,0,97.957,105.552,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.43607,0,97.443,105.313,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.44747,0,97.11,105.121,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.46435,0,96.644,104.794,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.48129,0,96.214,104.42,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.49823,0,95.825,104.003,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.51517,0,95.482,103.547,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.5321,0,95.188,103.059,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.54722,0,94.971,102.598,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.56037,0,94.816,102.183,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.57728,0,94.669,101.633,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.59422,0,94.58,101.069,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.61116,0,94.55,100.5,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.62808,0,94.58,99.93,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.64321,0,94.657,99.427,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.65636,0,94.761,98.996,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.67327,0,94.947,98.458,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.69021,0,95.188,97.941,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.70713,0,95.481,97.452,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.72226,0,95.786,97.044,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.73541,0,96.08,96.713,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.75226,0,96.495,96.326,0,0,0,No
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes
0,0,0,0,0,0,1,0,0,0,0,0,3.76366,0,96.798,96.089,0,0,0,No
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes
0,0,0,0,0,0,1,0,0,0,0,0,3.78055,0,97.275,95.779,0,0,0,No
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes
0,0,0,0,0,0,1,0,0,0,0,0,3.79749,0,97.783,95.52,0,0,0,No
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes
0,0,0,0,0,0,1,0,0,0,0,0,3.81443,0,98.316,95.316,0,0,0,No
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes
0,0,0,0,0,0,1,0,0,0,0,0,3.82958,0,98.809,95.184,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,2.82958,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,106.579,99.565,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,2.5,0,0,0,0,0,0,No
0,0,0,0,0,540,1,0,0,0,0,0,2.50936,0,106.776,99.318,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.51824,0,107.002,99.122,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.52874,0,107.308,98.945,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.53929,0,107.646,98.836,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.54928,0,107.98,98.799,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.5587,0,108.296,98.825,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.56922,0,108.637,98.922,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.57973,0,108.95,99.088,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.58858,0,109.181,99.276,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.59744,0,109.377,99.501,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.60795,0,109.554,99.808,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.6185,0,109.664,100.146,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.62901,0,109.701,100.498,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.63792,0,109.675,100.797,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.64837,0,109.578,101.135,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.65728,0,109.442,101.402,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.66779,0,109.224,101.681,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.67833,0,108.952,101.909,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.68832,0,108.655,102.069,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.69774,0,108.353,102.164,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.70826,0,108,102.201,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.71882,0,107.646,102.163,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.72938,0,107.308,102.054,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.73989,0,107.002,101.877,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.7488,0,106.775,101.68,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.75925,0,106.558,101.402,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.76814,0,106.423,101.136,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.77808,0,106.329,100.814,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.7875,0,106.299,100.498,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.79797,0,106.336,100.148,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.80686,0,106.423,99.861,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.81502,0,106.551,99.618,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,1.81502,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,100.95,107.088,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,2.5,0,0,0,0,0,0,No
0,0,0,0,0,540,1,0,0,0,0,0,2.50891,0,101.183,107.277,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.51941,0,101.41,107.548,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.52997,0,101.577,107.862,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.54048,0,101.675,108.202,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.54933,0,101.701,108.5,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.55819,0,101.675,108.797,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.5687,0,101.577,109.137,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.57925,0,101.41,109.451,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.58976,0,101.183,109.722,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.59867,0,100.95,109.911,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.60917,0,100.637,110.077,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.61968,0,100.297,110.174,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.62854,0,100,110.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.63739,0,99.703,110.174,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.64784,0,99.364,110.077,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.65675,0,99.097,109.941,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.66726,0,98.818,109.723,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.67782,0,98.59,109.451,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.68836,0,98.423,109.137,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.69835,0,98.329,108.814,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.70777,0,98.299,108.498,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.71824,0,98.336,108.148,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.72714,0,98.423,107.861,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.73708,0,98.579,107.565,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.74644,0,98.776,107.318,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.75531,0,99.002,107.122,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.76582,0,99.308,106.945,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.77636,0,99.646,106.836,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.78636,0,99.98,106.799,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.79577,0,100.296,106.825,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.8063,0,100.637,106.922,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.81502,0,100.897,107.06,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,102.018,108.451,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,3.14938,0,106.544,112.976,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.61362,0,115.429,112.976,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.36611,0,105.245,102.792,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,113.397,102.059,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,5.47087,0,98.445,87.107,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.83008,0,92.028,89.575,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.24937,0,97.703,95.25,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.58964,0,92.048,98.48,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.89249,0,87.949,94.381,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,7.2935,0,86.623,101.942,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,8.10881,0,97.658,112.976,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,88.772,112.976,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,8.42202,0,84.533,108.737,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,8.75063,0,79.886,112.976,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,9.04275,0,75.933,109.023,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,8.04275,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,120.361,109.023,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,2.5,0,0,0,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,2.79212,0,124.315,112.976,0,0,0,No
0,0,206.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,No
0,0,0,0,0,4800,1,10.1,0,0,0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,125.8,108.7,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,2.9287,0,125.8,113.3,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.46077,0,74.2,113.3,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.59735,0,74.2,108.7,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.86032,0,83.057,108.7,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.87426,0,83.525,108.667,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.88827,0,83.991,108.593,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.89988,0,84.369,108.494,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.91151,0,84.736,108.357,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.92313,0,85.087,108.183,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.93476,0,85.418,107.975,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.94643,0,85.728,107.732,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.96183,0,86.095,107.366,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.97351,0,86.338,107.057,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.98518,0,86.549,106.725,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.00063,0,86.773,106.255,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.01612,0,86.931,105.758,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.03267,0,87.026,105.209,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.06269,0,86.718,104.246,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.09104,0,86.491,103.318,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.11939,0,86.328,102.378,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.14774,0,86.231,101.428,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.17609,0,86.2,100.473,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.20445,0,86.235,99.519,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.2328,0,86.336,98.569,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.26115,0,86.502,97.629,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.2895,0,86.733,96.702,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.31785,0,87.027,95.794,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.3462,0,87.384,94.908,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.37456,0,87.8,94.049,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.40291,0,88.276,93.221,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.43126,0,88.807,92.428,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.45961,0,89.392,91.673,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.48799,0,90.028,90.96,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.50804,0,90.508,90.485,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.5305,0,91.07,89.978,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.55057,0,91.597,89.555,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.57306,0,92.209,89.109,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.58715,0,92.606,88.848,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.61557,0,93.431,88.363,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.63563,0,94.034,88.058,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.65812,0,94.725,87.748,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.67221,0,95.166,87.574,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.70063,0,96.074,87.27,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.72068,0,96.727,87.096,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.74315,0,97.466,86.934,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.76321,0,98.133,86.828,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.78571,0,98.886,86.745,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.79982,0,99.36,86.714,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.81992,0,100.037,86.702,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.84236,0,100.793,86.722,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.87073,0,101.744,86.81,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.89908,0,102.687,86.964,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.92748,0,103.618,87.182,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.94156,0,104.073,87.314,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.96996,0,104.977,87.628,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.99831,0,105.855,88.003,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.02666,0,106.705,88.438,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.05504,0,107.524,88.931,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.07509,0,108.08,89.315,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.09753,0,108.681,89.772,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.1259,0,109.403,90.399,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.15425,0,110.079,91.073,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.18265,0,110.708,91.794,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.19673,0,111,92.167,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.22518,0,111.552,92.95,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.23926,0,111.805,93.352,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.26766,0,112.271,94.187,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.29606,0,112.679,95.052,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.31014,0,112.859,95.491,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.33856,0,113.175,96.394,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.35862,0,113.358,97.044,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.38106,0,113.529,97.781,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.40944,0,113.685,98.724,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.4295,0,113.754,99.396,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.45194,0,113.795,100.15,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.4803,0,113.787,101.106,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.50865,0,113.712,102.058,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.53706,0,113.571,103.004,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.55113,0,113.477,103.468,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.57955,0,113.239,104.395,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.61569,0,112.859,105.552,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.62358,0,112.806,105.812,0,0,0,No
