M107,M190,S,M104,G28,F,G1,Z,M109,G21,G90,M82,E,G92,X,Y,M140,M106,M84,Malicious
0,0,0,0,0,0,1,0,0,0,0,0,2.73817,0,96.505,110.749,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.75027,0,96.152,110.952,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.76233,0,95.766,111.078,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.77253,0,95.425,111.12,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.78458,0,95.02,111.091,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.79664,0,94.629,110.979,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.80684,0,94.323,110.823,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.8189,0,94.003,110.573,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.83096,0,93.742,110.262,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.84116,0,93.576,109.962,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.85317,0,93.451,109.577,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.86159,0,93.416,109.296,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,93.064,109.034,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,92.914,109.249,0,0,0,No
0,0,0,0,0,1500,1,0,0,0,0,0,2.88799,0,92.949,108.745,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.91471,0,93.09,108.253,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.94111,0,93.328,107.807,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.96402,0,93.603,107.466,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.9901,0,93.986,107.145,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.01301,0,94.369,106.933,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.03921,0,94.846,106.778,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.0633,0,95.304,106.725,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.0885,0,95.785,106.761,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.11512,0,96.275,106.901,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.14152,0,96.721,107.139,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.16443,0,97.062,107.415,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.19051,0,97.383,107.797,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.21342,0,97.596,108.181,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.2395,0,97.75,108.655,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.26209,0,97.803,109.084,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.28468,0,97.78,109.516,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.31108,0,97.658,110.007,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.3376,0,97.435,110.463,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.36169,0,97.155,110.829,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.38689,0,96.795,111.15,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.41351,0,96.354,111.405,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.43991,0,95.873,111.561,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.46282,0,95.438,111.614,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.48922,0,94.934,111.579,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.51562,0,94.448,111.44,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.53853,0,94.057,111.241,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.56493,0,93.659,110.93,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.59133,0,93.334,110.543,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.61424,0,93.122,110.159,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.64032,0,92.968,109.684,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.6601,0,92.921,109.309,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,95.02,93.091,0,0,0,No
0,0,0,0,0,1500,1,0,0,0,0,0,3.67215,0,94.629,92.979,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.68236,0,94.323,92.823,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.69441,0,94.003,92.573,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.70647,0,93.742,92.262,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.71667,0,93.576,91.962,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.72868,0,93.451,91.577,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.73888,0,93.409,91.236,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.75091,0,93.437,90.832,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.76174,0,93.534,90.48,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.77316,0,93.704,90.135,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.78526,0,93.955,89.814,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.79731,0,94.266,89.553,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.80751,0,94.567,89.387,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.81954,0,94.952,89.262,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.83037,0,95.314,89.22,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.84179,0,95.698,89.248,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.85384,0,96.088,89.36,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.86404,0,96.394,89.516,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.8761,0,96.714,89.766,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.88816,0,96.975,90.077,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.89832,0,97.141,90.377,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.9091,0,97.257,90.721,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.92049,0,97.308,91.101,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.93131,0,97.287,91.465,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.94273,0,97.192,91.838,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.95479,0,97.014,92.203,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.96562,0,96.792,92.493,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.97705,0,96.505,92.749,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.98914,0,96.152,92.952,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.0012,0,95.766,93.078,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.0114,0,95.425,93.12,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.02168,0,95.08,93.095,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,94.752,93.388,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,94.934,93.579,0,0,0,No
0,0,0,0,0,1500,1,0,0,0,0,0,4.04808,0,94.448,93.44,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.07099,0,94.057,93.241,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.09739,0,93.659,92.93,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.12379,0,93.334,92.543,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.1467,0,93.122,92.159,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.17278,0,92.968,91.684,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.19569,0,92.914,91.249,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.22189,0,92.949,90.749,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.24598,0,93.071,90.304,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.27118,0,93.285,89.872,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.2978,0,93.599,89.47,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.3242,0,93.986,89.145,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.34711,0,94.369,88.933,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.37331,0,94.846,88.778,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.3974,0,95.304,88.725,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.4226,0,95.785,88.761,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.4489,0,96.269,88.9,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.47181,0,96.66,89.099,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.49821,0,97.058,89.41,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.52461,0,97.383,89.797,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.54732,0,97.594,90.177,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.57109,0,97.739,90.608,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.59609,0,97.803,91.082,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.62007,0,97.776,91.541,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.64527,0,97.657,92.008,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.6717,0,97.435,92.463,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.69578,0,97.155,92.829,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.72098,0,96.795,93.15,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.74761,0,96.354,93.405,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.77401,0,95.873,93.561,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.79692,0,95.438,93.614,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.82019,0,94.994,93.583,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,3.82019,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,64.309,92.102,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,2.5,0,0,0,0,0,0,No
0,0,0,0,0,1500,1,0,0,0,0,0,2.51206,0,64.28,92.507,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.52289,0,64.183,92.859,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.53432,0,64.013,93.204,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.54641,0,63.762,93.525,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.55847,0,63.451,93.786,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.56867,0,63.151,93.953,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.58068,0,62.766,94.078,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.59088,0,62.425,94.12,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.6029,0,62.021,94.091,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.61373,0,61.669,93.995,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.62516,0,61.324,93.824,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.63725,0,61.003,93.573,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.64931,0,60.742,93.262,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.65948,0,60.576,92.963,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.67026,0,60.46,92.619,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.68168,0,60.409,92.237,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.69378,0,60.437,91.831,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.70589,0,60.55,91.439,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.71795,0,60.74,91.08,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.72812,0,60.956,90.814,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.73889,0,61.231,90.578,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.75032,0,61.566,90.387,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.76238,0,61.952,90.262,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.77321,0,62.314,90.22,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.78463,0,62.698,90.248,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.79668,0,63.088,90.36,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.80688,0,63.394,90.516,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.81894,0,63.714,90.766,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.83099,0,63.975,91.077,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.84116,0,64.141,91.377,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.85194,0,64.257,91.721,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.86158,0,64.301,92.043,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,64.655,92.303,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,64.804,92.086,0,0,0,No
0,0,0,0,0,1500,1,0,0,0,0,0,2.88801,0,64.768,92.591,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.91209,0,64.646,93.035,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.93729,0,64.432,93.468,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.96392,0,64.119,93.869,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.99032,0,63.731,94.194,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.01323,0,63.348,94.407,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.03931,0,62.873,94.561,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.06222,0,62.438,94.614,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.08842,0,61.938,94.579,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.1125,0,61.493,94.457,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.1377,0,61.061,94.243,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.16433,0,60.659,93.93,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.19073,0,60.334,93.543,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.21344,0,60.124,93.162,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.2372,0,59.978,92.731,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.2624,0,59.914,92.253,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.28903,0,59.949,91.745,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.31575,0,60.09,91.253,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.34215,0,60.328,90.807,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.36486,0,60.601,90.469,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.38862,0,60.946,90.173,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.41382,0,61.365,89.934,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.44025,0,61.846,89.778,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.46433,0,62.304,89.725,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.48953,0,62.785,89.761,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.51584,0,63.269,89.9,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.53875,0,63.66,90.099,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.56515,0,64.058,90.41,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.59155,0,64.383,90.797,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.61426,0,64.594,91.177,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.63802,0,64.739,91.608,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.66009,0,64.796,92.027,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,62.698,107.248,0,0,0,No
0,0,0,0,0,1500,1,0,0,0,0,0,3.67218,0,63.09,107.361,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.68424,0,63.448,107.551,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.69441,0,63.714,107.767,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.70519,0,63.951,108.042,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.71661,0,64.141,108.377,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.72866,0,64.267,108.762,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.73886,0,64.308,109.103,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.75086,0,64.28,109.507,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.76106,0,64.191,109.839,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.77309,0,64.014,110.203,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.78392,0,63.792,110.493,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.79534,0,63.505,110.749,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.80741,0,63.153,110.952,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.81824,0,62.808,111.068,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.82966,0,62.426,111.12,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.84172,0,62.021,111.091,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.85255,0,61.669,110.995,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.86398,0,61.324,110.824,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.87607,0,61.003,110.573,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.88813,0,60.742,110.262,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.89833,0,60.576,109.962,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.91034,0,60.451,109.577,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.92054,0,60.409,109.236,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.9326,0,60.437,108.831,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.94471,0,60.55,108.439,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.95677,0,60.74,108.08,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.96697,0,60.957,107.813,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.97897,0,61.266,107.553,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.98917,0,61.567,107.387,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.0012,0,61.952,107.262,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.01203,0,62.314,107.22,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.02167,0,62.638,107.244,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,62.966,106.952,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,62.785,106.761,0,0,0,No
0,0,0,0,0,1500,1,0,0,0,0,0,4.0483,0,63.275,106.901,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.0747,0,63.721,107.139,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.09741,0,64.059,107.412,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.12117,0,64.355,107.757,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.14637,0,64.594,108.176,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.17268,0,64.75,108.655,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.19559,0,64.803,109.09,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.22167,0,64.768,109.589,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.24458,0,64.655,110.012,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.27078,0,64.435,110.463,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.29486,0,64.155,110.829,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.32006,0,63.795,111.15,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.34649,0,63.357,111.403,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.37057,0,62.92,111.55,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.39577,0,62.442,111.615,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.4222,0,61.938,111.579,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.44628,0,61.493,111.457,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.47148,0,61.061,111.243,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.49811,0,60.659,110.93,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.52451,0,60.334,110.543,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.54741,0,60.122,110.159,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.5735,0,59.968,109.684,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.5964,0,59.914,109.249,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.62281,0,59.949,108.745,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.64953,0,60.09,108.253,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.67593,0,60.328,107.807,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.69884,0,60.603,107.466,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.72492,0,60.986,107.145,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.74783,0,61.369,106.933,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.77403,0,61.846,106.778,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.79811,0,62.304,106.725,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.82018,0,62.725,106.756,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,3.82018,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,60.584,111.308,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,2.5,0,0,0,0,0,0,No
0,0,0,0,0,2400,1,0,0,0,0,0,2.52129,0,60.296,111.596,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,1.52129,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,65.037,108.42,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,2.5,0,0,0,0,0,0,No
0,0,0,0,0,3000,1,0,0,0,0,0,3.58495,0,79.722,93.736,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,88.612,93.731,0,0,0,No
0,0,0,0,0,3000,1,0,0,0,0,0,4.53548,0,75.747,106.596,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.99972,0,84.633,106.596,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.97379,0,97.816,93.413,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.43803,0,97.816,102.299,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.93684,0,91.065,109.05,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,91.077,91.267,0,0,0,No
0,0,0,0,0,3000,1,0,0,0,0,0,7.12329,0,93.6,88.743,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,6.12329,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,70.831,93.741,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,2.5,0,0,0,0,0,0,No
0,0,0,0,0,3000,1,0,0,0,0,0,3.30536,0,59.931,104.641,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,59.931,95.755,0,0,0,No
0,0,0,0,0,3000,1,0,0,0,0,0,3.38922,0,61.066,94.62,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,2.38922,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,64.808,90.878,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,2.5,0,0,0,0,0,0,No
0,0,0,0,0,3000,1,0,0,0,0,0,2.64616,0,66.786,88.9,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,1.64616,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,97.51,111.596,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,2.5,0,0,0,0,0,0,No
0,0,0,0,0,2400,1,0,0,0,0,0,2.52265,0,97.816,111.29,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,97.53,89.433,0,0,0,No
0,0,0,0,0,2400,1,0,0,0,0,0,2.54382,0,97.816,89.147,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,1.54382,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,101.31,112.13,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,2.5,0,0,0,0,0,0,No
0,0,0,0,0,1500,1,0,0,0,0,0,3.23041,0,101.31,87.53,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.48583,0,109.913,87.53,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.5984,0,109.913,91.322,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.60751,0,110.053,91.594,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.61526,0,110.204,91.808,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.62335,0,110.389,92.007,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.63143,0,110.601,92.178,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.63918,0,110.824,92.313,0,0,0,No
