M107,M220,S,M104,G28,F,G1,Z,M109,G21,G90,M82,E,G92,X,Y,M140,M106,M84,Malicious
0,0,0,0,0,0,1,0,0,0,0,0,173.12766,0,90.2,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,173.70961,0,109.8,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,174.28977,0,109.8,109.74,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.2,109.2,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,174.83609,0,90.8,109.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,175.38241,0,90.8,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,175.92873,0,109.2,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,176.47327,0,109.2,109.14,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.491,109.491,0,0,0,No
0,0,0,0,0,2400,1,0,0,0,0,0,177.46496,0,90.509,109.491,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,178.45665,0,90.509,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,179.44834,0,109.491,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,180.43695,0,109.5,109.432,0,0,0,No
0,0,0,0,0,4800,1,5.5,0,0,0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.8,109.8,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,181.0189,0,90.2,109.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,181.60085,0,90.2,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,182.18279,0,109.8,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,182.76296,0,109.8,109.74,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.2,109.2,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,183.30928,0,90.8,109.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,183.8556,0,90.8,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,184.40192,0,109.2,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,184.94646,0,109.2,109.14,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.491,109.491,0,0,0,No
0,0,0,0,0,2400,1,0,0,0,0,0,185.93815,0,90.509,109.491,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,186.92984,0,90.509,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,187.92153,0,109.491,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,188.91013,0,109.5,109.432,0,0,0,No
0,0,0,0,0,4800,1,5.7,0,0,0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.8,109.8,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,189.49208,0,90.2,109.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,190.07403,0,90.2,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,190.65598,0,109.8,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,191.23615,0,109.8,109.74,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.2,109.2,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,191.78247,0,90.8,109.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,192.32879,0,90.8,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,192.87511,0,109.2,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,193.41965,0,109.2,109.14,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.491,109.491,0,0,0,No
0,0,0,0,0,2400,1,0,0,0,0,0,194.41134,0,90.509,109.491,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,195.40303,0,90.509,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,196.39472,0,109.491,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,197.38332,0,109.5,109.432,0,0,0,No
0,0,0,0,0,4800,1,5.9,0,0,0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.8,109.8,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,197.96527,0,90.2,109.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,198.54722,0,90.2,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,199.12917,0,109.8,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,199.70934,0,109.8,109.74,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.2,109.2,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,200.25566,0,90.8,109.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,200.80198,0,90.8,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,201.3483,0,109.2,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,201.89284,0,109.2,109.14,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.491,109.491,0,0,0,No
0,0,0,0,0,2400,1,0,0,0,0,0,202.88453,0,90.509,109.491,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,203.87622,0,90.509,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,204.86791,0,109.491,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,205.85651,0,109.5,109.432,0,0,0,No
0,0,0,0,0,4800,1,6.1,0,0,0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.8,109.8,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,206.43846,0,90.2,109.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,207.02041,0,90.2,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,207.60236,0,109.8,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,208.18253,0,109.8,109.74,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.2,109.2,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,208.72885,0,90.8,109.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,209.27517,0,90.8,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,209.82149,0,109.2,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,210.36602,0,109.2,109.14,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.491,109.491,0,0,0,No
0,0,0,0,0,2400,1,0,0,0,0,0,211.35771,0,90.509,109.491,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,212.3494,0,90.509,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,213.34109,0,109.491,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,214.3297,0,109.5,109.432,0,0,0,No
0,0,0,0,0,4800,1,6.3,0,0,0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.8,109.8,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,214.91165,0,90.2,109.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,215.4936,0,90.2,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,216.07555,0,109.8,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,216.65571,0,109.8,109.74,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.2,109.2,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,217.20203,0,90.8,109.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,217.74835,0,90.8,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,218.29467,0,109.2,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,218.83921,0,109.2,109.14,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.491,109.491,0,0,0,No
0,0,0,0,0,2400,1,0,0,0,0,0,219.8309,0,90.509,109.491,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,220.82259,0,90.509,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,221.81428,0,109.491,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,222.80289,0,109.5,109.432,0,0,0,No
0,0,0,0,0,4800,1,6.5,0,0,0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.8,109.8,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,223.38484,0,90.2,109.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,223.96678,0,90.2,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,224.54873,0,109.8,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,225.1289,0,109.8,109.74,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.2,109.2,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,225.67522,0,90.8,109.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,226.22154,0,90.8,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,226.76786,0,109.2,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,227.3124,0,109.2,109.14,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.491,109.491,0,0,0,No
0,0,0,0,0,2400,1,0,0,0,0,0,228.30409,0,90.509,109.491,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,229.29578,0,90.509,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,230.28747,0,109.491,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,231.27607,0,109.5,109.432,0,0,0,No
0,0,0,0,0,4800,1,6.7,0,0,0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.8,109.8,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,231.85802,0,90.2,109.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,232.43997,0,90.2,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,233.02192,0,109.8,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,233.60209,0,109.8,109.74,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.2,109.2,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,234.14841,0,90.8,109.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,234.69473,0,90.8,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,235.24105,0,109.2,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,235.78559,0,109.2,109.14,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.491,109.491,0,0,0,No
0,0,0,0,0,2400,1,0,0,0,0,0,236.77728,0,90.509,109.491,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,237.76897,0,90.509,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,238.76066,0,109.491,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,239.74926,0,109.5,109.432,0,0,0,No
0,0,0,0,0,4800,1,6.9,0,0,0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.8,109.8,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,240.33121,0,90.2,109.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,240.91316,0,90.2,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,241.49511,0,109.8,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,242.07528,0,109.8,109.74,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.2,109.2,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,242.6216,0,90.8,109.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,243.16792,0,90.8,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,243.71424,0,109.2,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,244.25878,0,109.2,109.14,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.491,109.491,0,0,0,No
0,0,0,0,0,2400,1,0,0,0,0,0,245.25047,0,90.509,109.491,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,246.24216,0,90.509,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,247.23385,0,109.491,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,248.22245,0,109.5,109.432,0,0,0,No
0,0,0,0,0,4800,1,7.1,0,0,0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.8,109.8,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,248.8044,0,90.2,109.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,249.38635,0,90.2,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,249.9683,0,109.8,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,250.54847,0,109.8,109.74,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.2,109.2,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,251.09479,0,90.8,109.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,251.64111,0,90.8,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,252.18743,0,109.2,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,252.73196,0,109.2,109.14,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.491,109.491,0,0,0,No
0,0,0,0,0,2400,1,0,0,0,0,0,253.72365,0,90.509,109.491,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,254.71534,0,90.509,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,255.70703,0,109.491,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,256.69564,0,109.5,109.432,0,0,0,No
0,0,0,0,0,4800,1,7.3,0,0,0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.8,109.8,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,257.27759,0,90.2,109.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,257.85954,0,90.2,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,258.44149,0,109.8,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,259.02165,0,109.8,109.74,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.2,109.2,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,259.56797,0,90.8,109.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,260.11429,0,90.8,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,260.66061,0,109.2,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,261.20515,0,109.2,109.14,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.491,109.491,0,0,0,No
0,0,0,0,0,2400,1,0,0,0,0,0,262.19684,0,90.509,109.491,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,263.18853,0,90.509,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,264.18022,0,109.491,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,265.16883,0,109.5,109.432,0,0,0,No
0,0,0,0,0,4800,1,7.5,0,0,0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.8,109.8,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,265.75078,0,90.2,109.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,266.33272,0,90.2,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,266.91467,0,109.8,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,267.49484,0,109.8,109.74,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.2,109.2,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,268.04116,0,90.8,109.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,268.58748,0,90.8,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,269.1338,0,109.2,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,269.67834,0,109.2,109.14,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.491,109.491,0,0,0,No
0,0,0,0,0,2400,1,0,0,0,0,0,270.67003,0,90.509,109.491,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,271.66172,0,90.509,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,272.65341,0,109.491,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,273.64201,0,109.5,109.432,0,0,0,No
0,0,0,0,0,4800,1,7.7,0,0,0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.8,109.8,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,274.22396,0,90.2,109.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,274.80591,0,90.2,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,275.38786,0,109.8,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,275.96803,0,109.8,109.74,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.2,109.2,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,276.51435,0,90.8,109.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,277.06067,0,90.8,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,277.60699,0,109.2,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,278.15153,0,109.2,109.14,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.491,109.491,0,0,0,No
0,0,0,0,0,2400,1,0,0,0,0,0,279.14322,0,90.509,109.491,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,280.13491,0,90.509,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,281.1266,0,109.491,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,282.1152,0,109.5,109.432,0,0,0,No
0,0,0,0,0,4800,1,7.9,0,0,0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.8,109.8,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,282.69715,0,90.2,109.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,283.2791,0,90.2,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,283.86105,0,109.8,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,284.44122,0,109.8,109.74,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.2,109.2,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,284.98754,0,90.8,109.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,285.53386,0,90.8,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,286.08018,0,109.2,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,286.62472,0,109.2,109.14,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.491,109.491,0,0,0,No
0,0,0,0,0,2400,1,0,0,0,0,0,287.61641,0,90.509,109.491,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,288.6081,0,90.509,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,289.59978,0,109.491,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,290.58839,0,109.5,109.432,0,0,0,No
0,0,0,0,0,4800,1,8.1,0,0,0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.8,109.8,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,291.17034,0,90.2,109.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,291.75229,0,90.2,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,292.33424,0,109.8,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,292.91441,0,109.8,109.74,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.2,109.2,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,293.46073,0,90.8,109.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,294.00705,0,90.8,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,294.55336,0,109.2,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,295.0979,0,109.2,109.14,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.491,109.491,0,0,0,No
0,0,0,0,0,2400,1,0,0,0,0,0,296.08959,0,90.509,109.491,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,297.08128,0,90.509,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,298.07297,0,109.491,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,299.06158,0,109.5,109.432,0,0,0,No
0,0,0,0,0,4800,1,8.3,0,0,0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.8,109.8,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,299.64353,0,90.2,109.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,300.22548,0,90.2,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,300.80743,0,109.8,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,301.38759,0,109.8,109.74,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.2,109.2,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,301.93391,0,90.8,109.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,302.48023,0,90.8,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,303.02655,0,109.2,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,303.57109,0,109.2,109.14,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.491,109.491,0,0,0,No
0,0,0,0,0,2400,1,0,0,0,0,0,304.56278,0,90.509,109.491,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,305.55447,0,90.509,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,306.54616,0,109.491,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,307.53477,0,109.5,109.432,0,0,0,No
0,0,0,0,0,4800,1,8.5,0,0,0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.8,109.8,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,308.11671,0,90.2,109.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,308.69866,0,90.2,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,309.28061,0,109.8,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,309.86078,0,109.8,109.74,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.2,109.2,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,310.4071,0,90.8,109.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,310.95342,0,90.8,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,311.49974,0,109.2,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,312.04428,0,109.2,109.14,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.491,109.491,0,0,0,No
0,0,0,0,0,2400,1,0,0,0,0,0,313.03597,0,90.509,109.491,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,314.02766,0,90.509,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,315.01935,0,109.491,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,316.00795,0,109.5,109.432,0,0,0,No
0,0,0,0,0,4800,1,8.7,0,0,0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.8,109.8,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,316.5899,0,90.2,109.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,317.17185,0,90.2,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,317.7538,0,109.8,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,318.33397,0,109.8,109.74,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.2,109.2,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,318.88029,0,90.8,109.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,319.42661,0,90.8,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,319.97293,0,109.2,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,320.51747,0,109.2,109.14,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.491,109.491,0,0,0,No
0,0,0,0,0,2400,1,0,0,0,0,0,321.50916,0,90.509,109.491,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,322.50085,0,90.509,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,323.49254,0,109.491,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,324.48114,0,109.5,109.432,0,0,0,No
0,0,0,0,0,4800,1,8.9,0,0,0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.8,109.8,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,325.06309,0,90.2,109.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,325.64504,0,90.2,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,326.22699,0,109.8,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,326.80716,0,109.8,109.74,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.2,109.2,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,327.35348,0,90.8,109.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,327.8998,0,90.8,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,328.44612,0,109.2,90.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,328.99066,0,109.2,109.14,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.491,109.491,0,0,0,No
0,0,0,0,0,2400,1,0,0,0,0,0,329.98234,0,90.509,109.491,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,330.97403,0,90.509,90.509,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,331.96572,0,109.491,90.509,0,0,0,No
