M107,M190,S,M104,G28,F,G1,Z,M109,G21,G90,M82,E,G92,X,Y,M140,M106,M84,Malicious
0,0,0,0,0,0,1,0,0,0,0,0,26.81736,0,118.244,98.409,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,26.86076,0,118.75,97.75,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,26.89018,0,119.197,97.407,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,26.89796,0,119.053,97.369,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,26.9864,0,118.615,95.733,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,27.1317,0,115.928,95.013,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,27.22015,0,114.731,96.211,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,27.36545,0,112.045,95.491,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,27.45389,0,111.607,93.856,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,27.59919,0,108.92,93.136,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,27.68764,0,107.723,94.333,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,27.83294,0,105.037,93.613,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,111.769,93.249,0,0,0,No
0,0,0,0,0,3000,1,0,0,0,0,0,27.91216,0,112.841,92.176,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,28.11346,0,108.988,92.176,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,28.13252,0,109.083,92.529,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,28.27782,0,111.769,93.249,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,120.137,93.322,0,0,0,No
0,0,0,0,0,3000,1,0,0,0,0,0,28.33981,0,119.83,92.176,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,28.67405,0,113.432,92.176,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,28.79415,0,115.653,92.771,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,28.8826,0,116.091,94.407,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,29.0279,0,118.777,95.126,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,29.11634,0,119.974,93.929,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,29.26164,0,122.661,94.649,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,29.35009,0,123.099,96.284,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,29.49539,0,125.785,97.004,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,29.58383,0,126.982,95.807,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,29.68343,0,128.824,96.301,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,29.71742,0,128.824,95.65,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,29.80822,0,127.145,95.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,29.89666,0,126.707,93.565,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,30.04196,0,124.02,92.845,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,30.13041,0,122.823,94.042,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,30.27571,0,120.137,93.322,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,126.869,92.958,0,0,0,No
0,0,0,0,0,3000,1,0,0,0,0,0,30.33347,0,127.651,92.176,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,30.51552,0,124.166,92.176,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,30.51887,0,124.183,92.238,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,30.66417,0,126.869,92.958,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,125.623,97.611,0,0,0,No
0,0,0,0,0,3000,1,0,0,0,0,0,30.80948,0,122.936,96.891,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,30.83537,0,122.586,97.242,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,30.87908,0,123.25,97.75,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,30.92248,0,123.756,98.409,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,30.96588,0,124.074,99.176,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,31.00928,0,124.182,100,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,31.05268,0,124.074,100.824,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,31.05567,0,124.052,100.876,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,31.09077,0,124.701,101.05,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,31.17921,0,125.898,99.853,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,31.32451,0,128.584,100.573,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,31.37279,0,128.824,101.466,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,31.45513,0,128.824,99.89,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,31.46078,0,128.747,99.966,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,31.60608,0,126.061,99.246,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,31.69453,0,125.623,97.611,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,124.538,101.657,0,0,0,No
0,0,0,0,0,3000,1,0,0,0,0,0,31.73395,0,123.809,101.462,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,31.74126,0,123.756,101.591,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,31.78466,0,123.25,102.25,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,31.82806,0,122.591,102.756,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,31.87147,0,121.824,103.074,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,31.91487,0,121,103.182,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,31.93615,0,120.596,103.129,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,32.00361,0,120.93,104.376,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,32.14892,0,123.617,105.096,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,32.23736,0,124.814,103.899,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,32.38266,0,127.5,104.619,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,32.47111,0,127.938,106.254,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,32.51898,0,128.824,106.491,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,32.70915,0,128.824,102.852,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,32.79491,0,127.663,104.012,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,32.94021,0,124.977,103.292,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,33.02865,0,124.538,101.657,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,128.824,107.142,0,0,0,No
0,0,0,0,0,3000,1,0,0,0,0,0,33.08532,0,127.776,106.861,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,33.15643,0,126.813,107.824,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,33.26145,0,128.824,107.824,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,33.29706,0,128.824,107.142,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,115.183,107.824,0,0,0,No
0,0,0,0,0,3000,1,0,0,0,0,0,33.4327,0,112.676,107.152,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,33.48234,0,112.004,107.824,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,33.64845,0,115.183,107.824,0,0,0,No
0,0,0,0,0,4800,1,3.9,0,0,0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,70.7,91.7,0,0,0,No
0,0,0,0,0,720,1,0,0,0,0,0,35.38836,0,129.3,91.7,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,35.88124,0,129.3,108.3,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,37.62115,0,70.7,108.3,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,38.11224,0,70.7,91.76,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,118.39,99.301,0,0,0,No
0,0,0,0,0,540,1,0,0,0,0,0,38.13318,0,118.66,98.649,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,38.15412,0,119.09,98.09,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,38.17507,0,119.649,97.66,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,38.19601,0,120.301,97.39,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,38.21695,0,121,97.298,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,38.23789,0,121.699,97.39,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,38.25883,0,122.351,97.66,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,38.27977,0,122.91,98.09,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,38.30071,0,123.34,98.649,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,38.32165,0,123.61,99.301,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,38.34259,0,123.702,100,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,38.36353,0,123.61,100.699,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,38.38448,0,123.34,101.351,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,38.40542,0,122.91,101.91,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,38.42636,0,122.351,102.34,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,38.4473,0,121.699,102.61,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,38.46824,0,121,102.702,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,38.48918,0,120.301,102.61,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,38.51012,0,119.649,102.34,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,38.53106,0,119.09,101.91,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,38.552,0,118.66,101.351,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,38.57294,0,118.39,100.699,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,38.59388,0,118.298,100,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,38.61304,0,118.383,99.36,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,81.702,100,0,0,0,No
0,0,0,0,0,540,1,0,0,0,0,0,38.63399,0,81.61,100.699,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,38.65493,0,81.34,101.351,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,38.67587,0,80.91,101.91,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,38.69681,0,80.351,102.34,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,38.71775,0,79.699,102.61,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,38.73869,0,79,102.702,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,38.75963,0,78.301,102.61,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,38.78057,0,77.649,102.34,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,38.80151,0,77.09,101.91,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,38.82245,0,76.66,101.351,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,38.84339,0,76.39,100.699,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,38.86434,0,76.298,100,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,38.88528,0,76.39,99.301,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,38.90622,0,76.66,98.649,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,38.92716,0,77.09,98.09,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,38.9481,0,77.649,97.66,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,38.96904,0,78.301,97.39,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,38.98998,0,79,97.298,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,39.01092,0,79.699,97.39,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,39.03186,0,80.351,97.66,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,39.0528,0,80.91,98.09,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,39.07375,0,81.34,98.649,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,39.09469,0,81.61,99.301,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,39.11385,0,81.694,99.941,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,38.11385,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,76.665,102.14,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,2.5,0,0,0,0,0,0,No
0,0,0,0,0,3000,1,0,0,0,0,0,2.60884,0,75.192,103.613,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.69728,0,75.63,105.248,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.84258,0,73.664,107.215,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.93103,0,72.028,106.776,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.99397,0,71.176,107.628,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.0404,0,71.176,106.74,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.07052,0,71.584,106.332,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.15281,0,71.176,104.811,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.16035,0,71.176,104.666,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.30339,0,73.113,102.73,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.39184,0,74.748,103.168,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.505,0,76.279,101.637,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.53811,0,76.665,102.14,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,2.53811,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,80.962,93.992,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,2.5,0,0,0,0,0,0,No
0,0,0,0,0,3000,1,0,0,0,0,0,2.58844,0,79.327,93.554,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.73375,0,77.36,95.521,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.81863,0,77.781,97.09,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.83966,0,77.409,97.244,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.88306,0,76.75,97.75,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.92647,0,76.244,98.409,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.95555,0,76.031,98.923,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.97027,0,75.832,99.122,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.05871,0,74.197,98.684,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.20402,0,72.23,100.651,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.29246,0,72.668,102.286,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.40268,0,71.176,103.778,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.59779,0,71.176,100.043,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.63075,0,71.786,100.207,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.77606,0,73.752,98.24,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.8645,0,73.314,96.605,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.0098,0,75.281,94.638,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.09825,0,76.916,95.076,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.24355,0,78.883,93.11,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.29403,0,78.632,92.176,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.51061,0,82.778,92.176,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.64477,0,80.962,93.992,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,85.452,93.352,0,0,0,No
0,0,0,0,0,3000,1,0,0,0,0,0,4.73321,0,85.891,94.988,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.87851,0,83.924,96.954,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.96696,0,82.289,96.516,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.05186,0,81.14,97.665,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.08497,0,80.637,97.279,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.17419,0,81.844,96.072,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.26263,0,81.406,94.437,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.40793,0,83.373,92.47,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.49638,0,85.008,92.908,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.55044,0,85.74,92.176,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.59686,0,86.628,92.176,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.68375,0,85.452,93.352,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,93.983,92.819,0,0,0,No
0,0,0,0,0,3000,1,0,0,0,0,0,5.82905,0,92.016,94.786,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.91749,0,90.381,94.348,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.06279,0,88.414,96.314,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.15124,0,88.852,97.949,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.29654,0,86.886,99.916,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.38498,0,85.251,99.478,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.53028,0,83.284,101.444,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.61873,0,83.722,103.08,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.76403,0,81.756,105.046,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.85247,0,80.12,104.608,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.99778,0,78.154,106.575,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,7.06533,0,78.489,107.824,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,7.29189,0,74.152,107.824,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,7.3008,0,74.108,107.659,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,7.4461,0,76.074,105.692,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,7.53455,0,77.71,106.13,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,7.67985,0,79.676,104.164,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,7.73578,0,79.399,103.13,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,7.75815,0,79.824,103.074,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,7.80155,0,80.591,102.756,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,7.84495,0,81.25,102.25,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,7.88836,0,81.756,101.591,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,7.93317,0,82.077,100.796,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,7.9744,0,82.84,101,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,8.1197,0,84.806,99.034,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,8.20815,0,84.368,97.398,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,8.35345,0,86.335,95.432,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,8.44189,0,87.97,95.87,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,8.5872,0,89.937,93.903,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,8.67564,0,89.498,92.268,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,8.68242,0,89.59,92.176,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,8.9029,0,93.81,92.176,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,8.93768,0,93.983,92.819,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,100.108,92.618,0,0,0,No
0,0,0,0,0,3000,1,0,0,0,0,0,9.02612,0,98.473,92.179,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,9.17142,0,96.506,94.146,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,9.25987,0,96.945,95.781,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,9.40517,0,94.978,97.748,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,9.49361,0,93.343,97.31,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,9.63891,0,91.376,99.276,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,9.72736,0,91.814,100.911,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,9.87266,0,89.848,102.878,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,9.9611,0,88.213,102.44,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,10.10641,0,86.246,104.406,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,10.19485,0,86.684,106.042,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,10.32651,0,84.902,107.824,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,10.37215,0,84.029,107.824,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,10.42333,0,83.082,107.57,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,10.44206,0,82.829,107.824,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,10.48849,0,81.94,107.824,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,10.54005,0,82.638,107.126,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,10.62849,0,82.2,105.491,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,10.77379,0,84.167,103.524,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,10.86224,0,85.802,103.962,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,11.00754,0,87.768,101.996,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,11.09598,0,87.33,100.36,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,11.24128,0,89.297,98.394,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,11.32973,0,90.932,98.832,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,11.47503,0,92.899,96.865,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,11.56348,0,92.46,95.23,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,11.70878,0,94.427,93.264,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,11.79722,0,96.062,93.702,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,11.90992,0,97.587,92.176,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,12.06466,0,100.549,92.176,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,12.09726,0,100.108,92.618,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,105.037,93.613,0,0,0,No
0,0,0,0,0,3000,1,0,0,0,0,0,12.24256,0,103.07,95.58,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,12.33101,0,101.435,95.141,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,12.47631,0,99.468,97.108,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,12.56475,0,99.907,98.743,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,12.71005,0,97.94,100.71,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,12.7985,0,96.305,100.272,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,12.9438,0,94.338,102.238,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,13.03224,0,94.776,103.873,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,13.17755,0,92.81,105.84,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,13.26599,0,91.175,105.402,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,13.41129,0,89.208,107.368,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,13.43591,0,89.33,107.824,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,13.62082,0,85.791,107.824,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,13.71965,0,87.128,106.486,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,13.8081,0,88.764,106.924,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,13.9534,0,90.73,104.957,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,14.04184,0,90.292,103.322,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,14.18714,0,92.259,101.356,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,14.27559,0,93.894,101.794,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,14.42089,0,95.86,99.827,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,14.50933,0,95.422,98.192,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,14.65464,0,97.389,96.225,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,14.74308,0,99.024,96.664,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,14.88838,0,100.991,94.697,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,14.97683,0,100.552,93.062,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,15.04225,0,101.438,92.176,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,15.21016,0,104.652,92.176,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,15.28785,0,105.037,93.613,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,111.162,93.411,0,0,0,No
0,0,0,0,0,3000,1,0,0,0,0,0,15.3763,0,109.527,92.973,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,15.5216,0,107.56,94.94,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,15.61004,0,107.999,96.575,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,15.75535,0,106.032,98.541,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,15.84379,0,104.397,98.103,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,15.98909,0,102.43,100.07,0,0,0,No
