M107,M190,S,M104,G28,F,G1,Z,M109,G21,G90,M82,E,G92,X,Y,M140,M106,M84,Malicious
0,0,0,0,0,0,1,0,0,0,0,0,12.55795,0,134.226,95.57,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,12.73084,0,134.226,89.747,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,11.73084,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,79.059,102.4,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,2.5,0,0,0,0,0,0,No
0,0,0,0,0,540,1,0,0,0,0,0,2.53257,0,79.202,103.487,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.56514,0,79.059,104.575,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.5977,0,78.639,105.588,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.63027,0,77.971,106.458,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.66284,0,77.101,107.126,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.6954,0,76.087,107.546,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.72797,0,75,107.689,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.76054,0,73.913,107.546,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.79311,0,72.899,107.126,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.82568,0,72.029,106.458,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.85824,0,71.361,105.588,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.89081,0,70.941,104.575,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.92338,0,70.798,103.487,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.95595,0,70.941,102.4,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.98851,0,71.361,101.386,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.02108,0,72.029,100.516,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.05365,0,72.899,99.848,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.08622,0,73.913,99.428,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.11878,0,75,99.285,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.15135,0,76.087,99.428,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.18392,0,77.101,99.848,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.21649,0,77.971,100.516,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.24905,0,78.639,101.386,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.27984,0,79.036,102.344,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,84.8,100.037,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,4.18245,0,115.2,100.037,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.38732,0,115.2,106.937,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.28994,0,84.8,106.937,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.49303,0,84.8,100.097,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,4.49303,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,120.798,103.487,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,2.5,0,0,0,0,0,0,No
0,0,0,0,0,540,1,0,0,0,0,0,2.53257,0,120.941,102.4,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.54203,0,121.063,102.105,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.56513,0,121.361,101.386,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.5977,0,122.029,100.516,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.63027,0,122.899,99.848,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.66284,0,123.913,99.428,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.69541,0,125,99.285,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.72797,0,126.088,99.428,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.76054,0,127.101,99.848,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.79311,0,127.971,100.516,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.82568,0,128.639,101.386,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.85824,0,129.059,102.4,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.89081,0,129.202,103.487,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.92338,0,129.059,104.575,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.95595,0,128.639,105.588,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.98851,0,127.971,106.458,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.02108,0,127.101,107.126,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.05365,0,126.088,107.546,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.08622,0,125,107.689,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.11878,0,123.913,107.546,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.15135,0,122.899,107.126,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.18392,0,122.029,106.458,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.21649,0,121.361,105.588,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.24905,0,120.941,104.575,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.27984,0,120.806,103.547,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,2.27984,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,122.659,107.542,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,2.5,0,0,0,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,2.51645,0,122.409,107.35,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.60588,0,121.199,108.561,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.61015,0,121.281,108.561,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.64621,0,121.828,108.981,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.73273,0,123.358,109.615,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.81925,0,125,109.831,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.90577,0,126.642,109.615,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.92438,0,126.971,109.478,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.01118,0,126.541,107.873,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.02979,0,126.212,108.01,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.09365,0,125,108.169,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.15751,0,123.788,108.01,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.22137,0,122.659,107.542,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,2.22137,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,129.668,104.978,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,2.5,0,0,0,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,2.52467,0,129.546,104.522,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.53397,0,129.523,104.699,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.59783,0,129.055,105.828,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.66169,0,128.311,106.798,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.72555,0,127.341,107.542,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.73769,0,127.126,107.631,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.82449,0,127.556,109.236,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.85928,0,128.172,108.981,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.9458,0,129.486,107.973,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.03232,0,130.494,106.659,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.1066,0,131.038,105.345,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.18068,0,129.668,104.978,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,130.687,99.072,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,3.22982,0,130.444,98.163,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.53568,0,124.59,98.163,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.572,0,124.77,98.835,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.58414,0,125,98.805,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.648,0,126.212,98.964,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.71186,0,127.341,99.432,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.77572,0,128.311,100.176,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.82313,0,128.863,100.896,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.95791,0,130.687,99.072,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,124.141,98.918,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,3.99871,0,123.939,98.163,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.29504,0,118.267,98.163,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.30567,0,118.123,98.307,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.51415,0,119.156,102.162,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.58395,0,120.447,102.508,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.59619,0,120.477,102.275,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.66005,0,120.945,101.146,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.72391,0,121.689,100.176,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.78777,0,122.659,99.432,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.85163,0,123.788,98.964,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.87024,0,124.141,98.918,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,117.516,98.47,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,4.93211,0,116.373,98.163,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.06524,0,113.824,98.163,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.16847,0,112.427,99.561,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.33823,0,115.676,99.561,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.59533,0,115.676,104.482,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.6069,0,115.89,104.539,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.81537,0,116.923,108.393,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.82773,0,116.756,108.561,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.93248,0,118.761,108.561,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,5.99906,0,117.53,108.231,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.20753,0,116.497,104.376,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.35915,0,118.549,102.324,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.56763,0,117.516,98.47,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,108.644,99.345,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,6.63154,0,108.328,98.163,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.66552,0,107.677,98.163,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.73823,0,108.037,99.508,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.74214,0,107.984,99.561,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.81865,0,109.449,99.561,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.86217,0,108.644,99.345,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,102.197,99.561,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,6.93774,0,101.823,98.163,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,6.97172,0,101.172,98.163,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,7.04729,0,101.547,99.561,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,7.08127,0,102.197,99.561,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,95.473,98.743,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,7.1241,0,96.053,98.163,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,7.3308,0,92.096,98.163,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,7.48063,0,94.866,98.906,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,7.51605,0,95.042,99.561,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,7.55003,0,95.692,99.561,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,7.59425,0,95.473,98.743,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,91.456,98.317,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,7.60257,0,91.415,98.163,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,7.90843,0,85.561,98.163,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,7.984,0,85.935,99.561,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,8.20749,0,90.213,99.561,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,8.29936,0,91.456,98.317,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,85.285,99.561,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,8.37493,0,84.91,98.163,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,8.68079,0,79.056,98.163,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,8.85622,0,79.925,101.407,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,9.00784,0,82.728,102.158,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,9.21632,0,83.761,106.012,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,9.36794,0,81.709,108.065,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,9.39477,0,81.842,108.561,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,9.70063,0,87.696,108.561,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,9.76267,0,87.389,107.413,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,9.92281,0,84.324,107.413,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,10.01313,0,84.324,105.685,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,10.21268,0,83.335,101.995,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,10.28571,0,84.324,101.007,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,10.36128,0,84.324,99.561,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,10.41148,0,85.285,99.561,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,79.318,101.57,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,10.59571,0,78.405,98.163,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,10.83431,0,73.838,98.163,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,10.90933,0,72.823,99.179,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,10.91835,0,72.868,99.346,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,10.9704,0,73.788,98.964,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,11.03426,0,75,98.805,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,11.09812,0,76.212,98.964,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,11.16198,0,77.341,99.432,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,11.22584,0,78.311,100.176,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,11.2897,0,79.055,101.146,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,11.31716,0,79.256,101.632,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,11.32174,0,79.318,101.57,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,10.32174,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,78.299,107.476,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,2.5,0,0,0,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,2.53001,0,78.15,106.921,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.56554,0,77.611,107.335,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.58195,0,77.692,107.639,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.73357,0,75.64,109.691,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.73648,0,75.654,109.745,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.78852,0,76.642,109.615,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.87504,0,78.172,108.981,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.9111,0,78.719,108.561,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.04025,0,81.191,108.561,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.05828,0,81.102,108.227,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.2099,0,78.299,107.476,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,2.2099,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,69.413,98.59,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,2.5,0,0,0,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,2.52309,0,69.299,98.163,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.55707,0,68.648,98.163,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.58895,0,68.806,98.753,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.68535,0,67.501,100.058,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.77026,0,68.651,101.207,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.88708,0,68.651,103.443,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.96618,0,68.848,104.944,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.06039,0,70.59,105.411,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.23878,0,71.474,108.709,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.26213,0,71.828,108.981,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.34864,0,73.358,109.615,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.42978,0,74.898,109.817,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.5741,0,72.23,109.102,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.70707,0,71.571,106.644,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.76078,0,70.945,105.828,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.82464,0,70.477,104.699,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.8885,0,70.318,103.487,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.95236,0,70.477,102.275,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.01622,0,70.945,101.146,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.08008,0,71.689,100.176,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.12109,0,72.312,99.698,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.14039,0,72.216,99.341,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.29201,0,69.413,98.59,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,3.29201,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,65.298,94.235,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,2.5,0,0,0,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,2.71273,0,65.298,90.163,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.77703,0,64.067,90.163,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.7866,0,63.937,90.293,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.99508,0,64.97,94.147,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.0128,0,65.298,94.235,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,64.363,94.31,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,3.22127,0,63.33,90.456,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.28025,0,62.24,90.163,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.41693,0,59.624,90.163,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.48885,0,58.651,91.137,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.68226,0,58.651,94.839,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.73282,0,58.901,95.774,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.88444,0,61.704,96.525,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.00807,0,62.317,98.811,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.04206,0,62.967,98.811,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.17449,0,62.311,96.362,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.32611,0,64.363,94.31,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,3.32611,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,94.201,108.561,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,2.5,0,0,0,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,2.56205,0,93.894,107.413,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.86791,0,88.039,107.413,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.92995,0,88.347,108.561,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.23581,0,94.201,108.561,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,98.984,108.561,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,3.32057,0,100.131,107.413,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.61249,0,94.544,107.413,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.67453,0,94.851,108.561,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.89046,0,98.984,108.561,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,104.359,107.629,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,3.90637,0,104.574,107.413,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.02303,0,102.341,107.413,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.09932,0,103.752,107.791,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.14093,0,103.958,108.561,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.17491,0,104.609,108.561,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.22531,0,104.359,107.629,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,111.114,108.561,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,4.28736,0,110.806,107.413,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.32134,0,110.156,107.413,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.38339,0,110.463,108.561,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.41737,0,111.114,108.561,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,3.41737,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,135.724,93.591,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,2.5,0,0,0,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,2.55525,0,134.702,93.318,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.68323,0,134.702,95.767,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.86028,0,132.306,98.163,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.92357,0,131.095,98.163,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,2.96391,0,131.294,98.909,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.06427,0,133.15,99.406,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.1083,0,133.746,98.811,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.19429,0,135.392,98.811,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.29514,0,136.757,97.446,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.50361,0,135.724,93.591,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,138.99,91.214,0,0,0,No
0,0,0,0,0,3600,1,0,0,0,0,0,3.56043,0,138.708,90.163,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.59442,0,138.058,90.163,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.66003,0,138.383,91.377,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,3.81165,0,136.331,93.429,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.02013,0,137.363,97.283,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.17175,0,140.167,98.034,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.21374,0,140.375,98.811,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.24773,0,141.025,98.811,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.29852,0,140.774,97.872,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,4.34107,0,141.349,97.296,0,0,0,No
